,movieId,genres,ratingnum,avg_rating
8306,106785,Action|Crime|Thriller,1,3.0
8307,106839,Drama,2,3.75
8308,106873,Action|Animation|Drama,3,2.5
8309,106883,Comedy|Drama,1,1.5
8310,106889,Documentary,1,4.0
8311,106916,Crime|Drama,16,3.25
8312,106918,Adventure|Comedy|Drama,20,4.0
8313,106920,Drama|Romance|Sci-Fi,25,3.92
8314,106927,Action|Comedy|Sci-Fi,1,3.0
8315,107013,Drama|Fantasy,1,0.5
8316,107069,Action|Drama|Thriller|War,2,3.0
8317,107141,Comedy|Drama,8,3.6875
8318,107159,Action|Drama,1,4.0
8319,107314,Action|Drama|Mystery,2,3.0
8320,107338,Comedy|Crime,1,2.5
8321,107348,Comedy,11,3.3636363636363638
8322,107406,Action|Drama|Sci-Fi,21,3.4285714285714284
8323,107408,Comedy|Drama|War,1,4.5
8324,107410,Adventure|Drama|Sci-Fi,1,4.0
8325,107412,Comedy|Romance,1,4.5
8326,107436,Horror|Mystery|Thriller,1,3.0
8327,107447,Comedy|Crime,1,4.0
8328,107449,Children|Comedy,1,1.5
8329,107462,Action|Crime|Thriller,1,4.5
8330,107565,Comedy,2,2.75
8331,107630,Comedy,1,4.5
8332,107702,Comedy,2,2.5
8333,107723,Action|Adventure|Fantasy,1,3.0
8334,107771,Drama|Horror|Romance,1,5.0
8335,107780,Musical,1,4.0
8336,107846,Action|Adventure,1,3.5
8337,107945,Thriller,1,2.0
8338,107951,Comedy|Crime,1,5.0
8339,107953,Action|Animation|Fantasy|IMAX,2,4.0
8340,107962,Action|Thriller,1,2.0
8341,107997,Drama|Horror|Mystery|Thriller,2,2.25
8342,107999,Animation|Children,1,4.0
8343,108078,Comedy|Romance,1,5.0
8344,108090,Action|Adventure|Animation|Children,1,3.5
8345,108156,Action|Comedy,6,3.1666666666666665
8346,108188,Action|Drama|Thriller|IMAX,2,2.0
8347,108190,Adventure|Romance|Sci-Fi|IMAX,18,3.0
8348,108192,Drama,1,3.5
8349,108540,Adventure|Animation|Children|Comedy|Drama|Romance,1,4.5
8350,108601,Drama,1,2.0
8351,108689,Action|Fantasy|Sci-Fi|IMAX,2,2.25
8352,108715,Comedy|Drama,1,1.5
8353,108727,Drama,2,4.25
8354,108729,Mystery|Thriller,7,3.5
8355,108795,Action|Adventure|Animation|Fantasy,1,5.0
8356,108928,Action|Drama|War,6,2.6666666666666665
8357,108932,Action|Adventure|Animation|Children|Comedy|Fantasy,31,3.870967741935484
8358,108945,Action|Crime|Sci-Fi|IMAX,6,2.3333333333333335
8359,108949,Crime,3,3.3333333333333335
8360,108981,Drama|Mystery,1,4.5
8361,109042,Adventure|Comedy|Fantasy,2,2.25
8362,109161,Drama,1,4.5
8363,109183,Comedy,1,2.0
8364,109187,Drama|Fantasy|Sci-Fi,3,3.0
8365,109191,Drama|Fantasy|Mystery,1,1.5
8366,109241,Action|Comedy|Crime,1,5.0
8367,109282,Documentary,1,3.0
8368,109295,Crime|Drama|Thriller,1,2.0
8369,109313,Comedy,1,4.0
8370,109317,Comedy,1,2.5
8371,109372,Comedy|Romance,2,2.25
8372,109374,Comedy|Drama,52,3.7788461538461537
8373,109383,Animation|Comedy|Drama|Romance,1,3.5
8374,109416,Comedy,1,2.0
8375,109483,Comedy|Romance,4,2.625
8376,109487,Sci-Fi|IMAX,73,3.993150684931507
8377,109569,Action|Crime|Drama,2,1.0
8378,109576,Comedy,2,2.0
8379,109578,Action|Mystery|Thriller,4,3.25
8380,109596,Animation|Drama,1,4.0
8381,109633,Animation|Romance,1,5.0
8382,109673,Action|Drama|War|IMAX,4,2.125
8383,109687,Documentary,1,5.0
8384,109723,Crime|Drama|Thriller,1,3.5
8385,109846,Adventure|Animation|Comedy,4,3.25
8386,109848,Horror|Sci-Fi|Thriller,2,2.75
8387,109850,Action|Crime|Drama|IMAX,2,3.75
8388,109853,Comedy|Drama|Romance,2,3.0
8389,109864,Comedy|Crime|Drama,2,1.75
8390,109895,Comedy,3,2.0
8391,109897,Drama,1,0.5
8392,109941,Animation|Comedy,1,3.0
8393,109968,Action|Drama,2,4.25
8394,109971,Comedy,1,4.5
8395,110102,Action|Adventure|Sci-Fi|IMAX,31,3.7419354838709675
8396,110127,Adventure|Drama|IMAX,5,2.8
8397,110130,Adventure|Animation|Children|Comedy,3,4.333333333333333
8398,110281,Comedy|Drama|Romance,1,4.0
8399,110286,Horror|Thriller,1,3.5
8400,110297,Adventure|Comedy|Crime,3,3.3333333333333335
8401,110330,Drama,1,4.5
8402,110350,Documentary,1,4.5
8403,110387,Documentary,1,4.0
8404,110501,Action|Crime|Thriller,7,3.9285714285714284
8405,110541,Action|Comedy,1,2.5
8406,110553,Action|Sci-Fi|IMAX,11,2.6363636363636362
8407,110586,Comedy|Drama,1,4.0
8408,110591,Horror,1,4.5
8409,110603,Drama,1,0.5
8410,110611,Drama|Thriller,1,2.5
8411,110655,Adventure|Animation|Children|Comedy,2,2.0
8412,110669,Comedy|Documentary,2,3.75
8413,110718,Comedy,1,4.0
8414,110730,Drama|Sci-Fi|IMAX,7,2.2857142857142856
8415,110746,Comedy|Horror,1,4.0
8416,110771,Comedy|Romance,6,2.9166666666666665
8417,110773,Comedy|Horror,1,0.5
8418,110781,Action|Animation|Children|Comedy|Musical,1,2.5
8419,110826,Action|Crime|Drama,1,1.5
8420,110882,Drama,3,3.8333333333333335
8421,111113,Comedy,12,3.2916666666666665
8422,111146,Action|Adventure|Animation|Children|Comedy,1,4.5
8423,111320,Comedy,1,1.5
8424,111360,Action|Sci-Fi,14,2.8214285714285716
8425,111362,Action|Adventure|Sci-Fi,30,3.8333333333333335
8426,111364,Action|Adventure|Sci-Fi|IMAX,13,2.6153846153846154
8427,111375,Comedy,1,2.5
8428,111384,Thriller,1,4.0
8429,111443,Comedy,2,2.75
8430,111551,Horror|Sci-Fi|Thriller,1,3.5
8431,111617,Comedy,8,3.8125
8432,111622,Comedy|Romance,3,4.0
8433,111659,Action|Adventure|Children|IMAX,16,2.75
8434,111663,Action|Comedy|Horror,2,2.5
8435,111680,Comedy|Romance,1,1.5
8436,111732,Drama|Fantasy,1,3.5
8437,111743,Comedy|Western,12,2.9583333333333335
8438,111759,Action|Sci-Fi|IMAX,44,3.977272727272727
8439,111781,Action|Adventure|Thriller,17,3.6470588235294117
8440,111785,Action|Adventure|Fantasy,1,0.5
8441,111795,Comedy|Drama,1,3.0
8442,111800,Comedy,1,3.0
8443,111817,Drama,1,3.5
8444,111844,Action|Drama,1,3.5
8445,111913,Drama,1,4.5
8446,111921,Drama|Romance,9,3.388888888888889
8447,112006,Action|Animation|Children,3,3.8333333333333335
8448,112070,Drama,1,3.5
8449,112138,Action|Comedy|Crime,19,3.6842105263157894
8450,112171,Action|Crime|Thriller,9,3.2777777777777777
8451,112175,Action|Adventure|Animation,15,3.7666666666666666
8452,112183,Comedy|Drama,26,3.3461538461538463
8453,112290,Drama,17,3.823529411764706
8454,112303,Comedy|Romance,1,1.5
8455,112316,Drama|Musical,1,2.5
8456,112326,Action|Sci-Fi,1,1.0
8457,112334,Documentary,1,4.5
8458,112370,Action|Adventure|Sci-Fi,4,1.875
8459,112421,Comedy|Drama|Mystery,3,4.333333333333333
8460,112450,Comedy|Romance,1,2.0
8461,112454,Drama,1,3.5
8462,112460,Adventure|Animation|Comedy,2,2.25
8463,112497,Comedy,2,2.0
8464,112512,Animation|Drama|Fantasy|Mystery,1,5.0
8465,112515,Drama|Horror|Thriller,3,4.5
8466,112552,Drama,38,4.0394736842105265
8467,112556,Drama|Thriller,37,3.7162162162162162
8468,112580,Comedy|Drama,1,4.0
8469,112623,Sci-Fi,15,3.433333333333333
8470,112727,Crime|Horror|Thriller,1,3.0
8471,112749,Comedy|Drama|Romance,1,2.0
8472,112788,Comedy,5,2.6
8473,112804,Drama|Sci-Fi,3,3.8333333333333335
8474,112818,Action|Horror|Thriller,5,3.3
8475,112852,Action|Adventure|Sci-Fi,59,4.0508474576271185
8476,112868,Sci-Fi|Thriller,1,4.5
8477,112897,Action|Adventure,3,3.5
8478,112911,Action|Adventure,4,2.0
8479,112940,Thriller,1,4.5
8480,113159,Comedy|Horror|Romance,1,3.5
8481,113186,Thriller,1,3.0
8482,113207,Drama|Musical,1,3.5
8483,113225,Comedy|Drama|Romance,1,3.0
8484,113252,Comedy|Horror|Thriller,2,4.25
8485,113275,Comedy|Drama,1,4.5
8486,113278,Action|Animation|Crime|Thriller,1,3.0
8487,113280,Drama,1,4.0
8488,113313,Horror|Thriller,1,3.5
8489,113345,Action|Adventure|Sci-Fi,2,2.0
8490,113348,Action|Adventure|Comedy,4,2.75
8491,113350,Drama|Mystery|Sci-Fi,1,1.5
8492,113374,Animation|Comedy,1,3.0
8493,113378,Drama|Sci-Fi,5,2.3
8494,113394,Comedy|Drama,1,4.0
8495,113416,Action|Crime|Drama,1,1.5
8496,113453,Comedy|Crime,5,3.1
8497,113532,Comedy,2,3.5
8498,113565,Horror|Thriller,1,4.0
8499,113573,Action|Crime|Thriller,4,3.25
8500,113604,Drama,1,2.0
8501,113705,Drama,1,3.5
8502,113741,Drama|Mystery|Sci-Fi|Thriller,2,4.0
8503,113780,Horror|Thriller,1,3.0
8504,113829,Comedy|Drama|Romance,1,5.0
8505,113849,Crime|Drama|Thriller,1,2.5
8506,113862,Thriller,1,4.0
8507,114028,Comedy|Drama,2,4.0
8508,114044,Horror,1,3.5
8509,114060,Crime|Drama|Thriller,3,2.8333333333333335
8510,114066,Documentary|Drama|Musical,1,4.0
8511,114074,Drama,3,3.3333333333333335
8512,114126,Documentary,1,2.5
8513,114180,Action|Mystery|Sci-Fi,16,2.9375
8514,114184,Drama,1,3.5
8515,114246,Action|Crime|Mystery|Thriller,1,3.0
8516,114265,Comedy|Romance,1,5.0
8517,114335,(no genres listed),1,3.0
8518,114396,Drama,1,1.5
8519,114494,Thriller,1,1.5
8520,114554,Animation|Drama|Fantasy,1,1.0
8521,114601,Comedy|Drama,2,2.75
8522,114627,Animation|Drama|Fantasy,2,3.25
8523,114662,Action|War,15,3.8
8524,114670,Comedy|Drama|Horror,1,3.5
8525,114678,Adventure|Comedy|Drama,2,4.25
8526,114707,Horror|Mystery,1,3.0
8527,114713,Horror,2,3.0
8528,114762,Comedy|Romance,3,2.8333333333333335
8529,114795,Action|Drama|Fantasy,4,3.5
8530,114818,Action|Comedy|Crime,3,2.1666666666666665
8531,114847,Sci-Fi|Thriller,1,3.0
8532,114925,Crime|Drama|Thriller,1,2.0
8533,114935,Action|Mystery|Sci-Fi|Thriller,10,3.9
8534,115065,Adventure|Animation,1,2.0
8535,115111,Action|Animation|Comedy|Horror,1,3.5
8536,115122,Comedy|Horror,3,4.833333333333333
8537,115149,Action|Thriller,29,3.8448275862068964
8538,115151,Action|Crime,1,2.0
8539,115170,Drama,1,2.5
8540,115203,Documentary,1,3.0
8541,115210,Action|Drama|War,13,3.769230769230769
8542,115216,Drama|Western,1,3.0
8543,115231,Comedy,2,3.25
8544,115502,Comedy|Romance,1,3.5
8545,115569,Crime|Drama|Thriller,18,4.166666666666667
8546,115617,Action|Animation|Comedy,41,3.8536585365853657
8547,115664,Adventure|Animation|Romance,2,4.0
8548,115667,Comedy|Romance,1,3.5
8549,115680,Crime|Drama|Sci-Fi|Thriller,3,3.8333333333333335
8550,115713,Drama|Sci-Fi|Thriller,28,3.9107142857142856
8551,115727,Action|Adventure,1,5.0
8552,115819,Animation|Comedy,1,3.0
8553,115828,Adventure|Drama|Romance,1,4.5
8554,115877,Animation|Comedy,3,3.6666666666666665
8555,115969,Drama|War,1,4.0
8556,116044,Comedy|Romance,1,1.5
8557,116138,Drama,1,2.0
8558,116169,Action,1,2.5
8559,116207,Crime|Drama|Thriller,1,1.5
8560,116411,Drama,1,4.5
8561,116413,Comedy|Romance,1,3.0
8562,116419,Action|Comedy|Crime,1,1.5
8563,116505,Action|Comedy,1,3.0
8564,116529,Action|Drama|War|IMAX,1,3.0
8565,116668,Action|Comedy|Horror,2,4.0
8566,116718,Comedy|Musical,1,3.5
8567,116724,Comedy|Drama|Romance,1,4.0
8568,116738,Adventure|Comedy|Horror,1,3.5
8569,116797,Drama|Thriller|War,50,4.02
8570,116799,Comedy|Crime|Drama|Mystery|Romance,6,3.6666666666666665
8571,116817,Comedy|Drama,1,4.5
8572,116823,Adventure|Sci-Fi|Thriller,23,3.869565217391304
8573,116849,Comedy|Romance,1,2.5
8574,116887,Action|Adventure|Drama,2,2.75
8575,116897,Comedy|Drama|Thriller,10,4.25
8576,116941,Animation|Children|Comedy|Musical|Sci-Fi,1,2.0
8577,116963,Comedy,1,1.5
8578,116977,Comedy,3,2.3333333333333335
8579,116985,Comedy|Drama,1,1.5
8580,117107,Drama,1,2.5
8581,117109,Comedy,2,3.0
8582,117133,Action|Drama|Thriller,1,3.5
8583,117176,Drama|Romance,17,3.7058823529411766
8584,117192,Adventure|Drama,3,4.5
8585,117364,Documentary|War,1,4.0
8586,117368,Animation|Comedy,1,3.5
8587,117444,Animation|Children|Fantasy,1,3.0
8588,117466,Action|Adventure|Drama,3,3.5
8589,117511,Comedy,1,3.0
8590,117529,Action|Adventure|Drama|Sci-Fi|Thriller,23,3.260869565217391
8591,117531,Documentary,1,5.0
8592,117533,Documentary,4,3.875
8593,117545,Animation,2,3.75
8594,117572,Comedy|Crime|Romance,1,2.5
8595,117590,Comedy|Crime,11,3.6363636363636362
8596,117630,Action|Comedy|Crime|Romance,1,1.0
8597,117646,Action|Adventure|Comedy|Drama|Fantasy|Thriller,1,4.5
8598,117849,Comedy,1,4.5
8599,117851,Adventure|Animation|Children|Comedy,5,3.7
8600,117867,Action|Drama|Thriller|War,1,4.0
8601,117877,Adventure|Animation,1,3.0
8602,117881,Drama,5,3.8
8603,117887,Children|Comedy,4,4.0
8604,117895,Action|Thriller,6,1.8333333333333333
8605,117922,Adventure|Animation|Children,1,3.5
8606,118082,Comedy|Crime|Thriller,1,3.5
8607,118166,Comedy|Drama|Romance,1,3.5
8608,118198,Documentary|Drama|Thriller,1,2.5
8609,118248,Drama|Thriller,1,1.5
8610,118270,Comedy|Horror|Thriller,1,5.0
8611,118290,Sci-Fi,1,2.0
8612,118326,Crime|Drama|Thriller,1,2.0
8613,118354,Crime|Drama|Mystery|Thriller,1,3.0
8614,118512,Comedy,1,1.5
8615,118530,Comedy,1,4.5
8616,118572,Comedy|Crime|Drama,2,3.5
8617,118696,Adventure|Fantasy,18,3.4166666666666665
8618,118700,Drama,2,2.5
8619,118702,Drama|War,3,2.5
8620,118706,Adventure|Mystery|Thriller,1,4.0
8621,118784,Documentary,1,3.5
8622,118814,Comedy|Romance,1,2.0
8623,118834,Comedy,1,5.0
8624,118862,Comedy|Drama,1,4.0
8625,118880,Horror|Romance|Thriller,2,3.5
8626,118888,Comedy,2,4.25
8627,118894,Animation|Children|Mystery,1,5.0
8628,118896,Drama,1,4.0
8629,118900,Drama,5,2.9
8630,118924,Comedy,2,3.0
8631,118930,Comedy,1,4.5
8632,118985,Drama,2,3.75
8633,118997,Children|Comedy|Fantasy|Musical,5,2.8
8634,119068,Comedy|Drama,1,2.0
8635,119141,Action|Comedy,12,3.4583333333333335
8636,119145,Action|Adventure|Comedy|Crime,36,3.986111111111111
8637,119153,Comedy,1,4.5
8638,119155,Adventure|Children|Comedy|Fantasy,6,3.5
8639,119167,Sci-Fi|Thriller,1,3.5
8640,119218,Action|Crime|Drama,1,2.5
8641,119655,Adventure|Children|Fantasy,2,2.25
8642,119714,Comedy,1,3.5
8643,119828,Action|Drama|Thriller|Western,1,3.0
8644,119964,Comedy,1,2.0
8645,120130,Animation|Drama|Fantasy,1,5.0
8646,120138,Comedy|Drama|Fantasy|Mystery|Romance,1,5.0
8647,120466,Action|Thriller,10,3.25
8648,120478,Documentary,3,4.333333333333333
8649,120625,Drama,1,4.5
8650,120635,Action|Crime|Thriller,5,2.7
8651,120637,Action|Crime|Drama|Mystery|Thriller,2,2.5
8652,120761,Drama,1,3.5
8653,120783,Action|Crime|Drama,1,2.5
8654,120799,Action|Adventure|Sci-Fi|Thriller,9,2.5
8655,120807,Comedy,1,4.0
8656,120813,Comedy,1,4.5
8657,120827,Crime|Drama|Horror|Mystery,1,3.0
8658,120919,Action|Comedy,1,3.0
8659,121007,Adventure|Children|Fantasy|Sci-Fi,1,4.0
8660,121035,Drama,1,2.0
8661,121097,Adventure|Children|Comedy,2,2.75
8662,121099,Animation|Children,1,2.5
8663,121129,Comedy,1,2.5
8664,121169,Drama,1,3.5
8665,121171,Documentary,1,4.0
8666,121231,Horror,4,4.125
8667,121253,Horror|Thriller,1,3.0
8668,121338,Adventure|Comedy|Romance,1,4.5
8669,121342,Comedy|Romance,1,3.5
8670,121372,Comedy,1,4.5
8671,121374,Comedy,1,4.5
8672,121469,Comedy|Horror|Mystery|Thriller,1,4.5
8673,121715,Comedy,1,3.5
8674,121781,Animation|Children|Comedy|Fantasy,1,5.0
8675,122092,Comedy|War,1,5.0
8676,122246,Children|Comedy,1,0.5
8677,122260,Drama|War,1,2.5
8678,122433,Horror|Mystery|Thriller,1,1.0
8679,122490,Action|Drama|Thriller,1,1.5
8680,122627,Sci-Fi,1,0.5
8681,122882,Action|Adventure|Sci-Fi|Thriller,47,3.8191489361702127
8682,122884,Fantasy|Horror|Thriller,2,2.5
8683,122886,Action|Adventure|Fantasy|Sci-Fi|IMAX,41,3.8536585365853657
8684,122888,(no genres listed),1,0.5
8685,122890,Action|Adventure|Fantasy,6,3.4166666666666665
8686,122892,Action|Adventure|Sci-Fi,27,3.5185185185185186
8687,122896,(no genres listed),7,3.7857142857142856
8688,122898,Action|Adventure|Sci-Fi,6,2.5
8689,122900,Action|Adventure|Sci-Fi,27,3.7222222222222223
8690,122902,Action|Adventure|Fantasy|Sci-Fi,5,2.1
8691,122904,Action|Adventure|Comedy|Sci-Fi,54,3.8333333333333335
8692,122906,Action|Adventure|Sci-Fi,11,3.727272727272727
8693,122912,Action|Adventure|Sci-Fi,13,4.0
8694,122916,Action|Adventure|Sci-Fi,20,4.025
8695,122918,Action|Adventure|Sci-Fi,27,3.925925925925926
8696,122920,Action|Sci-Fi|Thriller,22,3.6136363636363638
8697,122922,Action|Adventure|Sci-Fi,22,3.7045454545454546
8698,122924,Action|Adventure|Fantasy|Sci-Fi,14,3.0714285714285716
8699,122926,Action|Adventure|Fantasy,16,4.15625
8700,122932,Children|Comedy|Romance,1,2.0
8701,123200,Comedy,1,4.5
8702,123310,Action,1,2.0
8703,123545,Drama|Romance,1,3.0
8704,123553,Action|Adventure|Drama|Fantasy,1,1.0
8705,123947,Drama,2,2.75
8706,124273,Comedy,1,4.5
8707,124404,Adventure|Animation|Children|Comedy,1,5.0
8708,124484,Comedy|Drama,1,3.0
8709,124851,Adventure|Romance|Sci-Fi,1,5.0
8710,124853,Animation|Documentary,1,4.0
8711,124859,Crime|Drama|Thriller,1,2.0
8712,125221,Horror|Sci-Fi|Western,1,0.5
8713,125914,Adventure|Comedy|Mystery|Romance,1,3.0
8714,125916,Drama|Romance,3,1.0
8715,125970,Adventure|Children|Comedy|Fantasy,1,3.5
8716,125974,Adventure|Children|Comedy|Fantasy,2,3.75
8717,126088,Animation|Children|Comedy,1,5.0
8718,126090,Animation,1,4.5
8719,126142,Adventure|Children|Fantasy,1,4.0
8720,126420,Action,1,1.5
8721,126426,Drama|Sci-Fi,1,4.0
8722,126430,Action|Adventure|Drama|War,2,4.75
8723,126482,Animation|Children|Fantasy|Musical,1,3.0
8724,126548,Comedy,6,3.25
8725,126577,Animation|Comedy|Fantasy,1,4.0
8726,126921,Adventure|Animation|Children|Comedy,1,5.0
8727,127052,Comedy|Crime|Romance,3,3.8333333333333335
8728,127096,Sci-Fi|Thriller,4,3.75
8729,127098,Comedy,4,4.375
8730,127108,Drama|Romance,4,3.875
8731,127114,Drama,1,4.0
8732,127116,Drama,1,4.5
8733,127130,Comedy,1,4.0
8734,127132,Drama|Thriller,1,2.0
8735,127134,Adventure|Comedy|Drama,1,3.5
8736,127136,Drama|Mystery|Thriller,2,3.25
8737,127146,Documentary,1,3.0
8738,127152,Documentary,2,4.25
8739,127164,Documentary,1,3.5
8740,127172,Documentary,1,3.5
8741,127180,Documentary,1,4.0
8742,127184,Drama,1,4.0
8743,127194,Comedy,1,2.0
8744,127198,Comedy|Drama,6,3.5833333333333335
8745,127202,Drama,6,3.75
8746,127204,Comedy,2,3.75
8747,127212,Drama|Thriller,1,4.5
8748,127298,Comedy|Drama,2,4.0
8749,127319,Thriller,1,1.5
8750,127323,Action|Adventure|Sci-Fi|Thriller,1,1.0
8751,127390,Animation|Comedy,1,4.0
8752,128087,Comedy|Western,1,5.0
8753,128089,Comedy,1,4.5
8754,128097,Comedy,1,4.0
8755,128099,Comedy,1,4.5
8756,128197,Comedy|Romance,1,2.0
8757,128360,Western,18,3.75
8758,128366,Comedy,1,4.0
8759,128488,Action|Crime|Drama|Thriller,1,3.0
8760,128512,Drama|Mystery|Romance,2,2.0
8761,128520,Comedy,5,3.8
8762,128542,Action|Horror|Sci-Fi,1,3.5
8763,128592,Mystery|Thriller,1,1.0
8764,128594,Comedy|Drama|Romance,1,4.0
8765,128620,Crime|Drama|Romance,5,3.9
8766,128695,Western,1,2.5
8767,128736,Drama,1,3.5
8768,128832,Comedy|Drama|Musical|Romance,1,3.5
8769,128838,Horror,1,3.5
8770,128842,Action|Adventure|Fantasy,1,4.0
8771,128852,Comedy,2,3.75
8772,128900,Documentary,1,4.5
8773,128902,Documentary,1,4.0
8774,128908,Adventure|Comedy|Drama,1,4.0
8775,128914,Comedy,1,5.0
8776,128944,Action|Adventure|Children|Comedy|Sci-Fi,1,3.5
8777,128968,Animation|Children|Comedy,2,4.0
8778,128975,Comedy|Sci-Fi,4,2.875
8779,128991,Animation|Comedy|Sci-Fi,1,4.5
8780,129011,Comedy,1,3.5
8781,129229,Action|Adventure,1,2.0
8782,129250,(no genres listed),1,0.5
8783,129313,Comedy,1,4.0
8784,129333,Horror|Thriller,1,1.5
8785,129354,Comedy|Crime|Drama|Romance,10,3.25
8786,129397,Action|Fantasy|Sci-Fi,2,2.75
8787,129428,Comedy|Drama,2,3.0
8788,129514,Comedy,1,5.0
8789,129657,Action,1,1.0
8790,129659,Drama,1,3.5
8791,129737,Comedy,2,2.25
8792,129779,Action|Animation|Sci-Fi,1,2.5
8793,129937,Action|Crime|Drama|Thriller,3,2.1666666666666665
8794,130050,Drama|Fantasy|Horror|Mystery|Thriller,1,3.0
8795,130052,Drama|Horror,1,3.5
8796,130073,Children|Drama|Fantasy|Romance,1,4.0
8797,130083,Action|Crime|Drama|Thriller,1,2.0
8798,130087,Comedy|Drama|Fantasy,2,3.75
8799,130444,Adventure|Children|Fantasy|Sci-Fi,1,4.0
8800,130450,Adventure|Children|Fantasy,3,2.5
8801,130452,Comedy|Drama,1,4.0
8802,130482,Crime|Drama|Film-Noir|Mystery|Thriller,1,4.0
8803,130490,Action|Sci-Fi|Thriller,6,2.8333333333333335
8804,130498,Comedy,1,3.5
8805,130518,Action|Adventure|Animation|Comedy|Sci-Fi,3,4.0
8806,130520,Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi,8,3.25
8807,130576,Drama|Sci-Fi,4,2.375
8808,130578,Action|Thriller,1,4.0
8809,130634,Action|Crime|Thriller,6,2.75
8810,130686,Comedy|Horror,1,3.0
8811,130840,Horror|Romance|Sci-Fi,1,4.5
8812,130842,Action|Adventure|Sci-Fi,1,4.0
8813,130970,Comedy,1,5.0
8814,130976,Drama,1,4.5
8815,130978,Comedy|Romance,1,5.0
8816,131013,Comedy|Crime,8,3.125
8817,131023,Documentary,1,4.5
8818,131098,Animation|Children|Comedy,1,5.0
8819,131104,Comedy|Crime,1,4.5
8820,131130,Animation|Comedy,1,5.0
8821,131237,Comedy,1,5.0
8822,131439,Thriller,1,3.0
8823,131480,Action|Crime|Thriller,1,2.0
8824,131578,Comedy,1,2.5
8825,131610,Comedy|Fantasy,1,5.0
8826,131656,Adventure|Animation|Children|Comedy,2,3.0
8827,131714,Action|Adventure,3,3.0
8828,131724,Documentary,1,5.0
8829,131739,Action|Adventure|Animation,1,3.0
8830,131749,Comedy,1,3.0
8831,131796,Drama,1,4.0
8832,131826,Comedy,2,3.75
8833,131920,Comedy|Drama,1,4.5
8834,131934,Comedy,1,1.0
8835,132046,Action|Adventure|Children|Mystery|Sci-Fi,7,2.5
8836,132084,(no genres listed),1,2.5
8837,132153,Comedy|Drama|Horror,1,5.0
8838,132157,Action|Comedy|Crime,4,2.75
8839,132333,Documentary|Drama,1,5.0
8840,132335,Drama,1,1.0
8841,132362,Action|Animation|Sci-Fi,1,3.5
8842,132422,Comedy|Romance|Thriller,2,3.25
8843,132424,Drama|Romance,2,1.75
8844,132454,Comedy|Crime|Drama,1,3.5
8845,132462,Action|Adventure|Drama,1,1.0
8846,132488,Comedy|Romance,1,2.0
8847,132496,Comedy|Drama,1,4.5
8848,132584,Children|Comedy,1,3.5
8849,132618,Action|Crime|Drama|Mystery|Thriller,1,1.5
8850,132660,Comedy|Romance,2,3.75
8851,132796,Action|Drama|Thriller,4,1.875
8852,132800,Comedy|Drama,2,3.0
8853,132888,Comedy,1,3.0
8854,133115,Documentary,1,4.0
8855,133195,Action|Crime|Thriller,1,1.5
8856,133217,Comedy|Crime|Sci-Fi,1,3.5
8857,133281,Comedy|Drama,1,2.0
8858,133365,Drama|Thriller,1,2.0
8859,133377,Horror|Sci-Fi|Thriller,1,1.5
8860,133419,Comedy,9,3.4444444444444446
8861,133545,Comedy|Drama,1,1.0
8862,133645,Drama|Romance,1,4.0
8863,133712,Comedy|Romance,2,3.75
8864,133716,Comedy|Crime,1,4.5
8865,133771,Comedy|Romance|Sci-Fi,7,4.0
