,Unnamed: 0,movieId,ratingnum,avg_rating,Adventure,Animation,Children,Comedy,Fantasy,Romance,Drama,Action,Crime,Thriller,Horror,Mystery,Sci-Fi,War,Musical,Documentary,IMAX,Western,Film-Noir,(no genres listed)
8221,8221,103801,3,2.333333333333333,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8222,8222,103810,5,3.2,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
8223,8223,103819,2,2.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8224,8224,103865,1,2.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8225,8225,103883,3,4.0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
8226,8226,103980,4,3.375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8227,8227,103984,3,3.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8228,8228,104017,1,0.5,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
8229,8229,104069,4,4.125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8230,8230,104074,2,1.75,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8231,8231,104076,4,1.875,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8232,8232,104078,1,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8233,8233,104129,2,3.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
8234,8234,104141,1,3.0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
8235,8235,104211,21,3.738095238095238,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8236,8236,104218,5,3.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8237,8237,104241,11,3.4545454545454546,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
8238,8238,104243,5,3.3,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0
8239,8239,104245,2,3.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8240,8240,104272,2,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8241,8241,104283,3,4.0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8242,8242,104303,3,2.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8243,8243,104337,1,1.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8244,8244,104339,2,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8245,8245,104374,15,3.933333333333333,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8246,8246,104419,2,3.25,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
8247,8247,104457,2,3.75,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
8248,8248,104644,1,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8249,8249,104760,1,1.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
8250,8250,104780,1,5.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8251,8251,104837,1,2.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
8252,8252,104841,32,3.578125,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
8253,8253,104863,3,2.6666666666666665,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8254,8254,104875,2,4.0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
8255,8255,104879,16,4.15625,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
8256,8256,104906,3,3.1666666666666665,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8257,8257,104908,2,3.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
8258,8258,104913,11,3.8181818181818175,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8259,8259,104925,3,3.5,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
8260,8260,104944,2,3.75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8261,8261,105020,1,1.5,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8262,8262,105037,4,2.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8263,8263,105121,1,1.0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
8264,8264,105197,4,4.125,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8265,8265,105211,2,3.0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8266,8266,105213,8,3.125,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8267,8267,105246,1,3.5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8268,8268,105250,2,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8269,8269,105254,2,3.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8270,8270,105325,1,1.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8271,8271,105351,2,2.25,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
8272,8272,105355,2,3.25,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8273,8273,105468,2,2.25,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8274,8274,105504,21,4.047619047619048,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
8275,8275,105540,1,4.5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8276,8276,105585,2,4.0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
8277,8277,105593,2,4.5,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
8278,8278,105653,4,4.0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
8279,8279,105720,1,3.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
8280,8280,105731,2,2.5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
8281,8281,105746,1,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8282,8282,105755,1,1.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
8283,8283,105801,1,3.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
8284,8284,105835,1,4.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
8285,8285,105844,16,3.625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8286,8286,105954,4,3.625,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8287,8287,106002,16,3.4375,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
8288,8288,106062,2,3.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8289,8289,106072,21,3.3095238095238093,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
8290,8290,106100,17,3.9705882352941178,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8291,8291,106144,1,3.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8292,8292,106330,2,2.0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8293,8293,106438,2,3.25,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8294,8294,106441,1,3.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8295,8295,106487,26,3.6346153846153846,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
8296,8296,106489,25,3.58,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8297,8297,106491,7,2.642857142857143,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8298,8298,106540,4,2.875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8299,8299,106542,1,1.5,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8300,8300,106594,1,4.5,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8301,8301,106642,7,4.571428571428571,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
8302,8302,106648,1,3.0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
8303,8303,106696,29,3.6206896551724137,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8304,8304,106766,7,3.642857142857143,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8305,8305,106782,54,3.9166666666666665,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
8306,8306,106785,1,3.0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
8307,8307,106839,2,3.75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8308,8308,106873,3,2.5,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8309,8309,106883,1,1.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8310,8310,106889,1,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8311,8311,106916,16,3.25,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
8312,8312,106918,20,4.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8313,8313,106920,25,3.92,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
8314,8314,106927,1,3.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
8315,8315,107013,1,0.5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8316,8316,107069,2,3.0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0
8317,8317,107141,8,3.6875,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8318,8318,107159,1,4.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8319,8319,107314,2,3.0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
8320,8320,107338,1,2.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8321,8321,107348,11,3.363636363636364,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8322,8322,107406,21,3.4285714285714284,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
8323,8323,107408,1,4.5,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8324,8324,107410,1,4.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
8325,8325,107412,1,4.5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8326,8326,107436,1,3.0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
8327,8327,107447,1,4.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8328,8328,107449,1,1.5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8329,8329,107462,1,4.5,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
8330,8330,107565,2,2.75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8331,8331,107630,1,4.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8332,8332,107702,2,2.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8333,8333,107723,1,3.0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8334,8334,107771,1,5.0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
8335,8335,107780,1,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8336,8336,107846,1,3.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8337,8337,107945,1,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8338,8338,107951,1,5.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8339,8339,107953,2,4.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
8340,8340,107962,1,2.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8341,8341,107997,2,2.25,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
8342,8342,107999,1,4.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8343,8343,108078,1,5.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8344,8344,108090,1,3.5,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8345,8345,108156,6,3.1666666666666665,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8346,8346,108188,2,2.0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
8347,8347,108190,18,3.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
8348,8348,108192,1,3.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8349,8349,108540,1,4.5,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8350,8350,108601,1,2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8351,8351,108689,2,2.25,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
8352,8352,108715,1,1.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8353,8353,108727,2,4.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8354,8354,108729,7,3.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
8355,8355,108795,1,5.0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8356,8356,108928,6,2.6666666666666665,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
8357,8357,108932,31,3.870967741935484,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8358,8358,108945,6,2.333333333333333,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0
8359,8359,108949,3,3.333333333333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8360,8360,108981,1,4.5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
8361,8361,109042,2,2.25,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8362,8362,109161,1,4.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8363,8363,109183,1,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8364,8364,109187,3,3.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
8365,8365,109191,1,1.5,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
8366,8366,109241,1,5.0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
8367,8367,109282,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8368,8368,109295,1,2.0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
8369,8369,109313,1,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8370,8370,109317,1,2.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8371,8371,109372,2,2.25,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8372,8372,109374,52,3.7788461538461537,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8373,8373,109383,1,3.5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8374,8374,109416,1,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8375,8375,109483,4,2.625,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8376,8376,109487,73,3.993150684931507,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
8377,8377,109569,2,1.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
8378,8378,109576,2,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8379,8379,109578,4,3.25,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
8380,8380,109596,1,4.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8381,8381,109633,1,5.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8382,8382,109673,4,2.125,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0
8383,8383,109687,1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8384,8384,109723,1,3.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
8385,8385,109846,4,3.25,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8386,8386,109848,2,2.75,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
8387,8387,109850,2,3.75,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0
8388,8388,109853,2,3.0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8389,8389,109864,2,1.75,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
8390,8390,109895,3,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8391,8391,109897,1,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8392,8392,109941,1,3.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8393,8393,109968,2,4.25,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8394,8394,109971,1,4.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8395,8395,110102,31,3.741935483870968,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
8396,8396,110127,5,2.8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
8397,8397,110130,3,4.333333333333333,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8398,8398,110281,1,4.0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,8399,110286,1,3.5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
8400,8400,110297,3,3.333333333333333,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8401,8401,110330,1,4.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8402,8402,110350,1,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8403,8403,110387,1,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8404,8404,110501,7,3.928571428571429,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
8405,8405,110541,1,2.5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8406,8406,110553,11,2.636363636363636,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
8407,8407,110586,1,4.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8408,8408,110591,1,4.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8409,8409,110603,1,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8410,8410,110611,1,2.5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
8411,8411,110655,2,2.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8412,8412,110669,2,3.75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8413,8413,110718,1,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8414,8414,110730,7,2.2857142857142856,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
8415,8415,110746,1,4.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8416,8416,110771,6,2.9166666666666665,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8417,8417,110773,1,0.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8418,8418,110781,1,2.5,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
8419,8419,110826,1,1.5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
8420,8420,110882,3,3.8333333333333335,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8421,8421,111113,12,3.2916666666666665,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8422,8422,111146,1,4.5,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8423,8423,111320,1,1.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8424,8424,111360,14,2.821428571428572,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
8425,8425,111362,30,3.8333333333333335,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
8426,8426,111364,13,2.6153846153846154,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
8427,8427,111375,1,2.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8428,8428,111384,1,4.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8429,8429,111443,2,2.75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8430,8430,111551,1,3.5,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
8431,8431,111617,8,3.8125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8432,8432,111622,3,4.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8433,8433,111659,16,2.75,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
8434,8434,111663,2,2.5,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
8435,8435,111680,1,1.5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8436,8436,111732,1,3.5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8437,8437,111743,12,2.958333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8438,8438,111759,44,3.977272727272727,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
8439,8439,111781,17,3.647058823529412,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8440,8440,111785,1,0.5,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8441,8441,111795,1,3.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8442,8442,111800,1,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8443,8443,111817,1,3.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8444,8444,111844,1,3.5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8445,8445,111913,1,4.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8446,8446,111921,9,3.388888888888889,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8447,8447,112006,3,3.8333333333333335,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8448,8448,112070,1,3.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8449,8449,112138,19,3.684210526315789,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
8450,8450,112171,9,3.2777777777777777,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
8451,8451,112175,15,3.7666666666666666,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8452,8452,112183,26,3.3461538461538463,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8453,8453,112290,17,3.823529411764706,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8454,8454,112303,1,1.5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8455,8455,112316,1,2.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
8456,8456,112326,1,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
8457,8457,112334,1,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8458,8458,112370,4,1.875,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
8459,8459,112421,3,4.333333333333333,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
8460,8460,112450,1,2.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8461,8461,112454,1,3.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8462,8462,112460,2,2.25,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8463,8463,112497,2,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8464,8464,112512,1,5.0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
8465,8465,112515,3,4.5,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
8466,8466,112552,38,4.039473684210527,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8467,8467,112556,37,3.716216216216216,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
8468,8468,112580,1,4.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
